"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1500000US240338017022","Block Group 2, Census Tract 8017.02, Prince George's County, Maryland","31194","null","3529","null",
"1500000US240338017041","Block Group 1, Census Tract 8017.04, Prince George's County, Maryland","25390","null","9555","null",
"1500000US240338017042","Block Group 2, Census Tract 8017.04, Prince George's County, Maryland","21203","null","4350","null",
"1500000US240338017043","Block Group 3, Census Tract 8017.04, Prince George's County, Maryland","41872","null","11516","null",
"1500000US240338017061","Block Group 1, Census Tract 8017.06, Prince George's County, Maryland","39728","null","10136","null",
"1500000US240338017071","Block Group 1, Census Tract 8017.07, Prince George's County, Maryland","23228","null","10425","null",
"1500000US240338017072","Block Group 2, Census Tract 8017.07, Prince George's County, Maryland","19081","null","3941","null",
"1500000US240338017073","Block Group 3, Census Tract 8017.07, Prince George's County, Maryland","26514","null","3971","null",
"1500000US240338017081","Block Group 1, Census Tract 8017.08, Prince George's County, Maryland","31930","null","5903","null",
"1500000US240338017082","Block Group 2, Census Tract 8017.08, Prince George's County, Maryland","24128","null","4171","null",
"1500000US240338018011","Block Group 1, Census Tract 8018.01, Prince George's County, Maryland","27607","null","2787","null",
"1500000US240338018021","Block Group 1, Census Tract 8018.02, Prince George's County, Maryland","19047","null","8715","null",
"1500000US240338018022","Block Group 2, Census Tract 8018.02, Prince George's County, Maryland","28641","null","4145","null",
"1500000US240338018023","Block Group 3, Census Tract 8018.02, Prince George's County, Maryland","32620","null","10130","null",
"1500000US240338018041","Block Group 1, Census Tract 8018.04, Prince George's County, Maryland","35935","null","8129","null",
"1500000US240338018042","Block Group 2, Census Tract 8018.04, Prince George's County, Maryland","29977","null","4239","null",
"1500000US240338018051","Block Group 1, Census Tract 8018.05, Prince George's County, Maryland","37589","null","4786","null",
"1500000US240338018071","Block Group 1, Census Tract 8018.07, Prince George's County, Maryland","40450","null","6333","null",
"1500000US240338018072","Block Group 2, Census Tract 8018.07, Prince George's County, Maryland","31052","null","4985","null",
"1500000US240338018073","Block Group 3, Census Tract 8018.07, Prince George's County, Maryland","25453","null","8936","null",
"1500000US240338018081","Block Group 1, Census Tract 8018.08, Prince George's County, Maryland","36620","null","7630","null",
"1500000US240338018082","Block Group 2, Census Tract 8018.08, Prince George's County, Maryland","31327","null","9544","null",
"1500000US240338018083","Block Group 3, Census Tract 8018.08, Prince George's County, Maryland","21498","null","4612","null",
"1500000US240338019011","Block Group 1, Census Tract 8019.01, Prince George's County, Maryland","39592","null","7908","null",
"1500000US240338019012","Block Group 2, Census Tract 8019.01, Prince George's County, Maryland","39089","null","9746","null",
"1500000US240338019013","Block Group 3, Census Tract 8019.01, Prince George's County, Maryland","47497","null","11812","null",
"1500000US240338019014","Block Group 4, Census Tract 8019.01, Prince George's County, Maryland","31357","null","6606","null",
"1500000US240338019041","Block Group 1, Census Tract 8019.04, Prince George's County, Maryland","24207","null","4530","null",
"1500000US240338019042","Block Group 2, Census Tract 8019.04, Prince George's County, Maryland","38147","null","7005","null",
"1500000US240338019051","Block Group 1, Census Tract 8019.05, Prince George's County, Maryland","32968","null","4683","null",
"1500000US240338019052","Block Group 2, Census Tract 8019.05, Prince George's County, Maryland","50329","null","5872","null",
"1500000US240338019061","Block Group 1, Census Tract 8019.06, Prince George's County, Maryland","33816","null","5255","null",
"1500000US240338019062","Block Group 2, Census Tract 8019.06, Prince George's County, Maryland","24386","null","3153","null",
"1500000US240338019071","Block Group 1, Census Tract 8019.07, Prince George's County, Maryland","40190","null","6161","null",
"1500000US240338019072","Block Group 2, Census Tract 8019.07, Prince George's County, Maryland","57147","null","36228","null",
"1500000US240338019081","Block Group 1, Census Tract 8019.08, Prince George's County, Maryland","26383","null","3857","null",
"1500000US240338019082","Block Group 2, Census Tract 8019.08, Prince George's County, Maryland","34139","null","8228","null",
"1500000US240338020011","Block Group 1, Census Tract 8020.01, Prince George's County, Maryland","32474","null","6810","null",
"1500000US240338020012","Block Group 2, Census Tract 8020.01, Prince George's County, Maryland","27955","null","5740","null",
"1500000US240338020013","Block Group 3, Census Tract 8020.01, Prince George's County, Maryland","36223","null","6851","null",
"1500000US240338020021","Block Group 1, Census Tract 8020.02, Prince George's County, Maryland","18314","null","6023","null",
"1500000US240338020022","Block Group 2, Census Tract 8020.02, Prince George's County, Maryland","33220","null","4580","null",
"1500000US240338020023","Block Group 3, Census Tract 8020.02, Prince George's County, Maryland","33199","null","4964","null",
"1500000US240338021031","Block Group 1, Census Tract 8021.03, Prince George's County, Maryland","40737","null","8282","null",
"1500000US240338021032","Block Group 2, Census Tract 8021.03, Prince George's County, Maryland","43573","null","14571","null",
"1500000US240338021041","Block Group 1, Census Tract 8021.04, Prince George's County, Maryland","32202","null","7308","null",
"1500000US240338021042","Block Group 2, Census Tract 8021.04, Prince George's County, Maryland","34245","null","4875","null",
"1500000US240338021061","Block Group 1, Census Tract 8021.06, Prince George's County, Maryland","32199","null","6065","null",
"1500000US240338021062","Block Group 2, Census Tract 8021.06, Prince George's County, Maryland","17722","null","3421","null",
"1500000US240338021063","Block Group 3, Census Tract 8021.06, Prince George's County, Maryland","24110","null","3950","null",
"1500000US240338021071","Block Group 1, Census Tract 8021.07, Prince George's County, Maryland","37188","null","6194","null",
"1500000US240338021072","Block Group 2, Census Tract 8021.07, Prince George's County, Maryland","21866","null","7276","null",
"1500000US240338021073","Block Group 3, Census Tract 8021.07, Prince George's County, Maryland","24620","null","2977","null",
"1500000US240338022011","Block Group 1, Census Tract 8022.01, Prince George's County, Maryland","35505","null","5709","null",
"1500000US240338022012","Block Group 2, Census Tract 8022.01, Prince George's County, Maryland","35259","null","4749","null",
"1500000US240338022031","Block Group 1, Census Tract 8022.03, Prince George's County, Maryland","28366","null","4192","null",
"1500000US240338022032","Block Group 2, Census Tract 8022.03, Prince George's County, Maryland","30823","null","6056","null",
"1500000US240338022033","Block Group 3, Census Tract 8022.03, Prince George's County, Maryland","28623","null","6867","null",
"1500000US240338022041","Block Group 1, Census Tract 8022.04, Prince George's County, Maryland","34986","null","10965","null",
"1500000US240338022042","Block Group 2, Census Tract 8022.04, Prince George's County, Maryland","37833","null","5989","null",
"1500000US240338022043","Block Group 3, Census Tract 8022.04, Prince George's County, Maryland","35836","null","7551","null",
"1500000US240338022044","Block Group 4, Census Tract 8022.04, Prince George's County, Maryland","34427","null","7972","null",
"1500000US240338023011","Block Group 1, Census Tract 8023.01, Prince George's County, Maryland","29805","null","9043","null",
"1500000US240338023012","Block Group 2, Census Tract 8023.01, Prince George's County, Maryland","28268","null","4999","null",
"1500000US240338023013","Block Group 3, Census Tract 8023.01, Prince George's County, Maryland","36278","null","8902","null",
"1500000US240338024041","Block Group 1, Census Tract 8024.04, Prince George's County, Maryland","14232","null","4800","null",
"1500000US240338024042","Block Group 2, Census Tract 8024.04, Prince George's County, Maryland","31050","null","10240","null",
"1500000US240338024043","Block Group 3, Census Tract 8024.04, Prince George's County, Maryland","26666","null","5188","null",
"1500000US240338024051","Block Group 1, Census Tract 8024.05, Prince George's County, Maryland","26664","null","3973","null",
"1500000US240338024052","Block Group 2, Census Tract 8024.05, Prince George's County, Maryland","47183","null","15332","null",
"1500000US240338024061","Block Group 1, Census Tract 8024.06, Prince George's County, Maryland","28903","null","6055","null",
"1500000US240338024062","Block Group 2, Census Tract 8024.06, Prince George's County, Maryland","29338","null","4961","null",
"1500000US240338024071","Block Group 1, Census Tract 8024.07, Prince George's County, Maryland","34183","null","5141","null",
"1500000US240338024072","Block Group 2, Census Tract 8024.07, Prince George's County, Maryland","31864","null","4410","null",
"1500000US240338024081","Block Group 1, Census Tract 8024.08, Prince George's County, Maryland","33092","null","3695","null",
"1500000US240338024082","Block Group 2, Census Tract 8024.08, Prince George's County, Maryland","44413","null","23623","null",
"1500000US240338025011","Block Group 1, Census Tract 8025.01, Prince George's County, Maryland","30369","null","5874","null",
"1500000US240338025012","Block Group 2, Census Tract 8025.01, Prince George's County, Maryland","28014","null","6656","null",
"1500000US240338025021","Block Group 1, Census Tract 8025.02, Prince George's County, Maryland","35978","null","11506","null",
"1500000US240338025022","Block Group 2, Census Tract 8025.02, Prince George's County, Maryland","25217","null","4722","null",
"1500000US240338026001","Block Group 1, Census Tract 8026, Prince George's County, Maryland","22962","null","3193","null",
"1500000US240338026002","Block Group 2, Census Tract 8026, Prince George's County, Maryland","21761","null","3630","null",
"1500000US240338027001","Block Group 1, Census Tract 8027, Prince George's County, Maryland","26904","null","7286","null",
"1500000US240338027002","Block Group 2, Census Tract 8027, Prince George's County, Maryland","25844","null","6331","null",
"1500000US240338027003","Block Group 3, Census Tract 8027, Prince George's County, Maryland","20494","null","4453","null",
"1500000US240338028031","Block Group 1, Census Tract 8028.03, Prince George's County, Maryland","38533","null","4784","null",
