"B01002_001E","B01002_001M","B01002_002E","B01002_002M","B01002_003E","B01002_003M","GEO_ID","NAME"
"50.5","14.8","55.1","18.4","46.4","18.8","1500000US245101902001","Block Group 1, Census Tract 1902, Baltimore city, Maryland"
"35.9","9.7","43.2","12.9","33.5","8.8","1500000US245101902002","Block Group 2, Census Tract 1902, Baltimore city, Maryland"
"30.4","7.1","30.2","10.2","32.0","8.3","1500000US245101903001","Block Group 1, Census Tract 1903, Baltimore city, Maryland"
"51.3","24.8","51.3","15.9","49.5","39.9","1500000US245101903002","Block Group 2, Census Tract 1903, Baltimore city, Maryland"
"32.7","13.9","27.5","12.7","37.4","15.5","1500000US245101903003","Block Group 3, Census Tract 1903, Baltimore city, Maryland"
"25.2","5.9","23.7","7.7","26.4","9.0","1500000US245101903004","Block Group 4, Census Tract 1903, Baltimore city, Maryland"
"28.1","7.4","23.8","5.6","40.6","8.9","1500000US245102001001","Block Group 1, Census Tract 2001, Baltimore city, Maryland"
"45.2","13.8","38.5","17.3","45.8","12.4","1500000US245102001002","Block Group 2, Census Tract 2001, Baltimore city, Maryland"
"58.5","8.4","31.8","46.4","59.6","2.3","1500000US245102002001","Block Group 1, Census Tract 2002, Baltimore city, Maryland"
"70.4","12.0","52.9","39.5","72.3","6.6","1500000US245102002002","Block Group 2, Census Tract 2002, Baltimore city, Maryland"
"54.7","8.3","60.4","4.7","48.6","13.2","1500000US245102002003","Block Group 3, Census Tract 2002, Baltimore city, Maryland"
"23.5","31.3","32.0","68.2","23.4","23.3","1500000US245102002004","Block Group 4, Census Tract 2002, Baltimore city, Maryland"
"52.7","30.0","37.5","44.5","56.5","12.3","1500000US245102002005","Block Group 5, Census Tract 2002, Baltimore city, Maryland"
"29.1","2.4","29.1","2.5","33.1","13.7","1500000US245102003001","Block Group 1, Census Tract 2003, Baltimore city, Maryland"
"32.5","13.8","37.9","14.2","30.5","13.7","1500000US245102003002","Block Group 2, Census Tract 2003, Baltimore city, Maryland"
"41.1","15.6","35.5","12.5","48.2","12.7","1500000US245102004001","Block Group 1, Census Tract 2004, Baltimore city, Maryland"
"27.1","4.3","18.6","7.9","32.6","8.0","1500000US245102004002","Block Group 2, Census Tract 2004, Baltimore city, Maryland"
"30.8","43.3","-","**","-","**","1500000US245102005001","Block Group 1, Census Tract 2005, Baltimore city, Maryland"
"36.1","19.0","36.6","18.1","22.8","18.9","1500000US245102005002","Block Group 2, Census Tract 2005, Baltimore city, Maryland"
"39.7","12.6","51.7","21.9","38.2","11.0","1500000US245102005003","Block Group 3, Census Tract 2005, Baltimore city, Maryland"
"51.3","5.9","51.9","5.4","48.8","15.2","1500000US245102005004","Block Group 4, Census Tract 2005, Baltimore city, Maryland"
"44.4","9.3","38.8","10.5","46.4","6.4","1500000US245102005005","Block Group 5, Census Tract 2005, Baltimore city, Maryland"
"45.1","15.3","49.4","9.1","30.7","24.1","1500000US245102006001","Block Group 1, Census Tract 2006, Baltimore city, Maryland"
"32.3","5.9","21.4","20.5","34.0","6.5","1500000US245102006002","Block Group 2, Census Tract 2006, Baltimore city, Maryland"
"34.3","7.6","30.5","11.0","34.7","11.9","1500000US245102006003","Block Group 3, Census Tract 2006, Baltimore city, Maryland"
"26.2","5.1","15.9","6.9","33.2","7.1","1500000US245102007011","Block Group 1, Census Tract 2007.01, Baltimore city, Maryland"
"35.4","14.2","32.8","17.2","48.5","10.1","1500000US245102007012","Block Group 2, Census Tract 2007.01, Baltimore city, Maryland"
"35.6","18.1","30.8","7.2","49.4","17.7","1500000US245102007013","Block Group 3, Census Tract 2007.01, Baltimore city, Maryland"
"40.9","5.5","30.1","19.1","44.3","12.1","1500000US245102007014","Block Group 4, Census Tract 2007.01, Baltimore city, Maryland"
"56.0","11.6","53.3","14.9","60.4","11.2","1500000US245102007015","Block Group 5, Census Tract 2007.01, Baltimore city, Maryland"
"53.4","26.3","29.9","68.0","53.4","8.3","1500000US245102007021","Block Group 1, Census Tract 2007.02, Baltimore city, Maryland"
"40.5","12.6","40.3","30.5","42.3","17.3","1500000US245102007022","Block Group 2, Census Tract 2007.02, Baltimore city, Maryland"
"38.8","7.9","40.3","16.2","33.7","11.8","1500000US245102008001","Block Group 1, Census Tract 2008, Baltimore city, Maryland"
"39.8","6.4","34.5","6.2","45.0","7.6","1500000US245102008002","Block Group 2, Census Tract 2008, Baltimore city, Maryland"
"29.8","12.3","29.6","17.7","33.2","7.4","1500000US245102008003","Block Group 3, Census Tract 2008, Baltimore city, Maryland"
"34.1","7.0","30.7","5.8","36.5","3.4","1500000US245102101001","Block Group 1, Census Tract 2101, Baltimore city, Maryland"
"32.1","4.1","35.2","4.7","29.9","4.0","1500000US245102101002","Block Group 2, Census Tract 2101, Baltimore city, Maryland"
"33.3","2.5","33.8","5.2","32.5","3.6","1500000US245102102001","Block Group 1, Census Tract 2102, Baltimore city, Maryland"
"34.0","4.1","29.5","7.0","35.0","9.2","1500000US245102102002","Block Group 2, Census Tract 2102, Baltimore city, Maryland"
"27.2","4.3","30.7","4.4","26.5","1.8","1500000US245102201001","Block Group 1, Census Tract 2201, Baltimore city, Maryland"
"35.4","10.8","33.1","7.1","53.6","17.8","1500000US245102201002","Block Group 2, Census Tract 2201, Baltimore city, Maryland"
"61.6","3.7","62.9","8.7","59.5","6.0","1500000US245102201003","Block Group 3, Census Tract 2201, Baltimore city, Maryland"
"33.2","3.3","32.6","5.4","33.8","3.4","1500000US245102201004","Block Group 4, Census Tract 2201, Baltimore city, Maryland"
"30.8","1.8","30.5","2.3","32.1","3.3","1500000US245102301001","Block Group 1, Census Tract 2301, Baltimore city, Maryland"
"27.6","2.4","24.8","4.7","28.6","6.4","1500000US245102301002","Block Group 2, Census Tract 2301, Baltimore city, Maryland"
"32.0","2.8","35.6","8.2","30.1","2.9","1500000US245102302001","Block Group 1, Census Tract 2302, Baltimore city, Maryland"
"30.4","2.7","32.5","3.9","27.9","4.2","1500000US245102302002","Block Group 2, Census Tract 2302, Baltimore city, Maryland"
"28.8","1.2","29.1","1.0","28.1","1.7","1500000US245102303001","Block Group 1, Census Tract 2303, Baltimore city, Maryland"
"31.7","1.6","31.2","4.4","32.0","1.3","1500000US245102303002","Block Group 2, Census Tract 2303, Baltimore city, Maryland"
"33.2","1.3","35.4","1.6","31.8","1.5","1500000US245102401001","Block Group 1, Census Tract 2401, Baltimore city, Maryland"
"36.1","2.3","36.6","2.7","35.7","2.5","1500000US245102401002","Block Group 2, Census Tract 2401, Baltimore city, Maryland"
"38.3","5.4","37.5","8.1","39.3","6.4","1500000US245102402001","Block Group 1, Census Tract 2402, Baltimore city, Maryland"
"32.4","3.0","31.9","2.0","35.3","10.4","1500000US245102402002","Block Group 2, Census Tract 2402, Baltimore city, Maryland"
"32.3","7.4","38.5","16.4","31.5","7.0","1500000US245102403001","Block Group 1, Census Tract 2403, Baltimore city, Maryland"
"28.8","2.0","30.7","3.7","27.8","3.2","1500000US245102403002","Block Group 2, Census Tract 2403, Baltimore city, Maryland"
"32.5","1.7","33.6","8.0","30.3","3.9","1500000US245102403003","Block Group 3, Census Tract 2403, Baltimore city, Maryland"
"30.3","1.7","29.8","2.7","30.6","1.5","1500000US245102404001","Block Group 1, Census Tract 2404, Baltimore city, Maryland"
"32.1","6.8","27.7","0.9","32.9","2.7","1500000US245102404002","Block Group 2, Census Tract 2404, Baltimore city, Maryland"
"32.0","2.3","31.9","4.4","32.1","3.1","1500000US245102404003","Block Group 3, Census Tract 2404, Baltimore city, Maryland"
"37.0","10.0","32.1","11.7","37.3","8.5","1500000US245102501011","Block Group 1, Census Tract 2501.01, Baltimore city, Maryland"
"39.1","3.0","35.9","10.6","40.5","11.2","1500000US245102501012","Block Group 2, Census Tract 2501.01, Baltimore city, Maryland"
"31.7","9.3","22.7","9.8","32.7","3.4","1500000US245102501021","Block Group 1, Census Tract 2501.02, Baltimore city, Maryland"
"44.1","12.0","33.9","9.5","46.0","6.1","1500000US245102501022","Block Group 2, Census Tract 2501.02, Baltimore city, Maryland"
"56.2","3.2","55.0","6.2","59.6","11.2","1500000US245102501031","Block Group 1, Census Tract 2501.03, Baltimore city, Maryland"
"34.6","3.1","30.6","14.0","34.8","3.1","1500000US245102501032","Block Group 2, Census Tract 2501.03, Baltimore city, Maryland"
"40.5","7.5","39.2","8.7","44.6","6.3","1500000US245102501033","Block Group 3, Census Tract 2501.03, Baltimore city, Maryland"
"42.1","3.0","42.7","5.9","34.5","18.1","1500000US245102501034","Block Group 4, Census Tract 2501.03, Baltimore city, Maryland"
"29.6","4.0","17.8","5.5","34.5","6.8","1500000US245102502031","Block Group 1, Census Tract 2502.03, Baltimore city, Maryland"
"46.5","11.7","45.6","20.0","47.0","15.6","1500000US245102502032","Block Group 2, Census Tract 2502.03, Baltimore city, Maryland"
"18.8","8.6","14.9","8.5","25.0","8.1","1500000US245102502041","Block Group 1, Census Tract 2502.04, Baltimore city, Maryland"
"20.8","6.9","16.6","2.1","28.2","3.9","1500000US245102502042","Block Group 2, Census Tract 2502.04, Baltimore city, Maryland"
"51.3","16.6","-","**","-","**","1500000US245102502051","Block Group 1, Census Tract 2502.05, Baltimore city, Maryland"
"30.3","7.2","28.4","6.7","30.9","15.6","1500000US245102502052","Block Group 2, Census Tract 2502.05, Baltimore city, Maryland"
"35.6","12.8","36.8","22.4","35.0","16.9","1500000US245102502053","Block Group 3, Census Tract 2502.05, Baltimore city, Maryland"
"36.0","13.2","26.9","17.1","40.6","15.4","1500000US245102502054","Block Group 4, Census Tract 2502.05, Baltimore city, Maryland"
"28.5","11.0","31.0","16.7","24.3","10.6","1500000US245102502055","Block Group 5, Census Tract 2502.05, Baltimore city, Maryland"
"49.0","13.1","50.3","14.5","44.8","20.0","1500000US245102502061","Block Group 1, Census Tract 2502.06, Baltimore city, Maryland"
"32.8","1.4","28.4","31.7","33.6","0.8","1500000US245102502062","Block Group 2, Census Tract 2502.06, Baltimore city, Maryland"
"37.9","13.7","41.5","21.1","37.3","10.2","1500000US245102502063","Block Group 3, Census Tract 2502.06, Baltimore city, Maryland"
"35.1","6.3","35.4","2.9","30.6","10.2","1500000US245102502071","Block Group 1, Census Tract 2502.07, Baltimore city, Maryland"
"30.9","10.4","23.4","14.0","34.7","10.5","1500000US245102502072","Block Group 2, Census Tract 2502.07, Baltimore city, Maryland"
"28.9","5.9","28.6","3.8","31.3","9.7","1500000US245102503011","Block Group 1, Census Tract 2503.01, Baltimore city, Maryland"
"25.4","5.1","15.0","8.1","30.2","5.2","1500000US245102503012","Block Group 2, Census Tract 2503.01, Baltimore city, Maryland"
"37.3","18.8","37.1","19.2","37.7","24.9","1500000US245102503031","Block Group 1, Census Tract 2503.03, Baltimore city, Maryland"
"32.2","7.3","35.4","7.3","31.4","8.1","1500000US245102503032","Block Group 2, Census Tract 2503.03, Baltimore city, Maryland"
"56.3","2.8","54.9","4.8","56.9","3.3","1500000US245102503033","Block Group 3, Census Tract 2503.03, Baltimore city, Maryland"
"37.2","4.3","35.5","6.0","37.9","5.4","1500000US245102504011","Block Group 1, Census Tract 2504.01, Baltimore city, Maryland"
"46.4","15.0","37.7","16.2","47.6","8.8","1500000US245102504012","Block Group 2, Census Tract 2504.01, Baltimore city, Maryland"
"30.7","9.0","30.7","9.3","34.0","19.7","1500000US245102504013","Block Group 3, Census Tract 2504.01, Baltimore city, Maryland"
"31.7","15.8","26.9","10.4","43.7","21.5","1500000US245102504021","Block Group 1, Census Tract 2504.02, Baltimore city, Maryland"
"17.1","10.1","10.5","5.2","22.8","15.2","1500000US245102504022","Block Group 2, Census Tract 2504.02, Baltimore city, Maryland"
"38.7","19.4","49.6","17.5","32.0","21.2","1500000US245102504023","Block Group 3, Census Tract 2504.02, Baltimore city, Maryland"
"35.1","1.9","34.6","5.7","35.4","3.3","1500000US245102504024","Block Group 4, Census Tract 2504.02, Baltimore city, Maryland"
"-","**","-","**","-","**","1500000US245102505001","Block Group 1, Census Tract 2505, Baltimore city, Maryland"
"-","**","-","**","-","**","1500000US245102505002","Block Group 2, Census Tract 2505, Baltimore city, Maryland"
"33.8","10.5","42.9","14.8","32.4","15.2","1500000US245102505003","Block Group 3, Census Tract 2505, Baltimore city, Maryland"
"46.9","25.7","35.7","20.0","57.2","24.4","1500000US245102505004","Block Group 4, Census Tract 2505, Baltimore city, Maryland"
"37.3","8.7","37.6","12.4","35.9","9.7","1500000US245102505005","Block Group 5, Census Tract 2505, Baltimore city, Maryland"
"-","**","-","**","-","**","1500000US245102506001","Block Group 1, Census Tract 2506, Baltimore city, Maryland"
"37.8","12.6","43.2","11.5","36.6","11.3","1500000US245102601011","Block Group 1, Census Tract 2601.01, Baltimore city, Maryland"
"42.3","7.0","31.6","13.3","49.6","18.9","1500000US245102601012","Block Group 2, Census Tract 2601.01, Baltimore city, Maryland"
"33.1","9.6","27.8","15.8","36.7","10.0","1500000US245102601013","Block Group 3, Census Tract 2601.01, Baltimore city, Maryland"
"48.6","19.1","38.8","19.1","54.2","12.8","1500000US245102601014","Block Group 4, Census Tract 2601.01, Baltimore city, Maryland"
"44.5","7.3","44.0","11.1","46.6","9.1","1500000US245102601015","Block Group 5, Census Tract 2601.01, Baltimore city, Maryland"
"44.8","9.5","43.8","10.1","45.6","14.0","1500000US245102601021","Block Group 1, Census Tract 2601.02, Baltimore city, Maryland"
"48.8","3.3","48.3","3.4","56.2","13.3","1500000US245102601022","Block Group 2, Census Tract 2601.02, Baltimore city, Maryland"
"32.2","5.3","34.5","14.1","31.1","8.6","1500000US245102601023","Block Group 3, Census Tract 2601.02, Baltimore city, Maryland"
"40.9","10.9","41.4","10.9","40.5","15.2","1500000US245102601024","Block Group 4, Census Tract 2601.02, Baltimore city, Maryland"
"39.2","7.0","41.1","16.7","39.1","7.9","1500000US245102601025","Block Group 5, Census Tract 2601.02, Baltimore city, Maryland"
"29.7","8.8","33.5","17.1","23.9","15.1","1500000US245102602011","Block Group 1, Census Tract 2602.01, Baltimore city, Maryland"
"32.0","8.8","31.0","8.1","34.2","11.0","1500000US245102602012","Block Group 2, Census Tract 2602.01, Baltimore city, Maryland"
"42.9","16.5","45.0","21.9","42.7","28.5","1500000US245102602013","Block Group 3, Census Tract 2602.01, Baltimore city, Maryland"
"39.9","19.0","48.3","21.1","39.1","19.4","1500000US245102602014","Block Group 4, Census Tract 2602.01, Baltimore city, Maryland"
"31.8","28.5","56.0","16.9","18.8","32.7","1500000US245102602021","Block Group 1, Census Tract 2602.02, Baltimore city, Maryland"
"30.1","5.0","14.9","21.4","31.6","7.1","1500000US245102602022","Block Group 2, Census Tract 2602.02, Baltimore city, Maryland"
"33.1","11.6","29.4","12.5","51.4","14.5","1500000US245102602023","Block Group 3, Census Tract 2602.02, Baltimore city, Maryland"
"36.0","10.6","40.2","6.6","32.6","12.9","1500000US245102602024","Block Group 4, Census Tract 2602.02, Baltimore city, Maryland"
"33.2","3.9","26.8","11.5","35.6","6.3","1500000US245102602031","Block Group 1, Census Tract 2602.03, Baltimore city, Maryland"
"41.3","9.5","30.8","10.2","49.2","4.9","1500000US245102602032","Block Group 2, Census Tract 2602.03, Baltimore city, Maryland"
"24.0","7.8","23.3","17.3","26.9","12.4","1500000US245102603011","Block Group 1, Census Tract 2603.01, Baltimore city, Maryland"
"44.8","5.2","42.1","4.1","49.5","9.9","1500000US245102603012","Block Group 2, Census Tract 2603.01, Baltimore city, Maryland"
"24.9","4.7","24.1","9.2","28.4","10.2","1500000US245102603013","Block Group 3, Census Tract 2603.01, Baltimore city, Maryland"
"33.2","28.5","55.1","39.4","30.6","30.2","1500000US245102603014","Block Group 4, Census Tract 2603.01, Baltimore city, Maryland"
"20.6","16.1","26.1","21.8","20.4","17.4","1500000US245102603015","Block Group 5, Census Tract 2603.01, Baltimore city, Maryland"
"36.1","16.0","36.1","30.6","31.0","24.1","1500000US245102603021","Block Group 1, Census Tract 2603.02, Baltimore city, Maryland"
"44.4","8.8","51.6","14.6","44.0","45.4","1500000US245102603022","Block Group 2, Census Tract 2603.02, Baltimore city, Maryland"
"39.2","17.0","30.6","10.7","48.5","15.3","1500000US245102603023","Block Group 3, Census Tract 2603.02, Baltimore city, Maryland"
"34.6","12.3","14.8","17.9","40.9","6.7","1500000US245102603024","Block Group 4, Census Tract 2603.02, Baltimore city, Maryland"
"46.3","16.7","38.0","24.9","46.3","17.7","1500000US245102603025","Block Group 5, Census Tract 2603.02, Baltimore city, Maryland"
"50.6","19.8","45.4","46.4","53.3","19.5","1500000US245102603026","Block Group 6, Census Tract 2603.02, Baltimore city, Maryland"
"37.0","12.7","35.1","15.3","40.1","13.7","1500000US245102603031","Block Group 1, Census Tract 2603.03, Baltimore city, Maryland"
"18.3","24.4","11.8","13.3","29.4","18.9","1500000US245102604011","Block Group 1, Census Tract 2604.01, Baltimore city, Maryland"
"31.8","4.3","30.5","21.2","35.5","9.5","1500000US245102604012","Block Group 2, Census Tract 2604.01, Baltimore city, Maryland"
"27.5","14.3","20.5","11.9","30.7","33.1","1500000US245102604013","Block Group 3, Census Tract 2604.01, Baltimore city, Maryland"
"38.4","11.0","38.8","15.6","37.6","11.8","1500000US245102604021","Block Group 1, Census Tract 2604.02, Baltimore city, Maryland"
"29.8","4.2","21.3","9.8","31.5","1.5","1500000US245102604022","Block Group 2, Census Tract 2604.02, Baltimore city, Maryland"
