"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1500000US240317012123","Block Group 3, Census Tract 7012.12, Montgomery County, Maryland","69787","null","20832","null",
"1500000US240317012131","Block Group 1, Census Tract 7012.13, Montgomery County, Maryland","89382","null","20631","null",
"1500000US240317012132","Block Group 2, Census Tract 7012.13, Montgomery County, Maryland","62104","null","8349","null",
"1500000US240317012133","Block Group 3, Census Tract 7012.13, Montgomery County, Maryland","103083","null","57898","null",
"1500000US240317012134","Block Group 4, Census Tract 7012.13, Montgomery County, Maryland","60352","null","10370","null",
"1500000US240317012135","Block Group 5, Census Tract 7012.13, Montgomery County, Maryland","77465","null","24788","null",
"1500000US240317012141","Block Group 1, Census Tract 7012.14, Montgomery County, Maryland","62893","null","5998","null",
"1500000US240317012142","Block Group 2, Census Tract 7012.14, Montgomery County, Maryland","49272","null","9581","null",
"1500000US240317012151","Block Group 1, Census Tract 7012.15, Montgomery County, Maryland","53233","null","10455","null",
"1500000US240317012152","Block Group 2, Census Tract 7012.15, Montgomery County, Maryland","79800","null","20654","null",
"1500000US240317012153","Block Group 3, Census Tract 7012.15, Montgomery County, Maryland","48911","null","14571","null",
"1500000US240317012154","Block Group 4, Census Tract 7012.15, Montgomery County, Maryland","67998","null","12408","null",
"1500000US240317012161","Block Group 1, Census Tract 7012.16, Montgomery County, Maryland","72496","null","20205","null",
"1500000US240317012162","Block Group 2, Census Tract 7012.16, Montgomery County, Maryland","60251","null","11764","null",
"1500000US240317012163","Block Group 3, Census Tract 7012.16, Montgomery County, Maryland","49953","null","11377","null",
"1500000US240317012164","Block Group 4, Census Tract 7012.16, Montgomery County, Maryland","52811","null","10195","null",
"1500000US240317012181","Block Group 1, Census Tract 7012.18, Montgomery County, Maryland","45275","null","4511","null",
"1500000US240317012182","Block Group 2, Census Tract 7012.18, Montgomery County, Maryland","-","-","**","**",
"1500000US240317012183","Block Group 3, Census Tract 7012.18, Montgomery County, Maryland","60403","null","11821","null",
"1500000US240317012191","Block Group 1, Census Tract 7012.19, Montgomery County, Maryland","24532","null","3463","null",
"1500000US240317012201","Block Group 1, Census Tract 7012.20, Montgomery County, Maryland","66786","null","9867","null",
"1500000US240317012202","Block Group 2, Census Tract 7012.20, Montgomery County, Maryland","56804","null","7391","null",
"1500000US240317012211","Block Group 1, Census Tract 7012.21, Montgomery County, Maryland","68118","null","9699","null",
"1500000US240317012212","Block Group 2, Census Tract 7012.21, Montgomery County, Maryland","56213","null","10843","null",
"1500000US240317013031","Block Group 1, Census Tract 7013.03, Montgomery County, Maryland","58255","null","9906","null",
"1500000US240317013032","Block Group 2, Census Tract 7013.03, Montgomery County, Maryland","64832","null","5997","null",
"1500000US240317013041","Block Group 1, Census Tract 7013.04, Montgomery County, Maryland","42702","null","6423","null",
"1500000US240317013042","Block Group 2, Census Tract 7013.04, Montgomery County, Maryland","44638","null","10992","null",
"1500000US240317013043","Block Group 3, Census Tract 7013.04, Montgomery County, Maryland","44915","null","8051","null",
"1500000US240317013044","Block Group 4, Census Tract 7013.04, Montgomery County, Maryland","57446","null","16141","null",
"1500000US240317013061","Block Group 1, Census Tract 7013.06, Montgomery County, Maryland","52351","null","7596","null",
"1500000US240317013062","Block Group 2, Census Tract 7013.06, Montgomery County, Maryland","58128","null","9254","null",
"1500000US240317013071","Block Group 1, Census Tract 7013.07, Montgomery County, Maryland","59896","null","10501","null",
"1500000US240317013081","Block Group 1, Census Tract 7013.08, Montgomery County, Maryland","51266","null","11143","null",
"1500000US240317013082","Block Group 2, Census Tract 7013.08, Montgomery County, Maryland","56306","null","8452","null",
"1500000US240317013121","Block Group 1, Census Tract 7013.12, Montgomery County, Maryland","48468","null","7825","null",
"1500000US240317013122","Block Group 2, Census Tract 7013.12, Montgomery County, Maryland","41751","null","9324","null",
"1500000US240317013123","Block Group 3, Census Tract 7013.12, Montgomery County, Maryland","43397","null","6556","null",
"1500000US240317013124","Block Group 4, Census Tract 7013.12, Montgomery County, Maryland","65437","null","11771","null",
"1500000US240317013131","Block Group 1, Census Tract 7013.13, Montgomery County, Maryland","51326","null","7445","null",
"1500000US240317013132","Block Group 2, Census Tract 7013.13, Montgomery County, Maryland","52294","null","7030","null",
"1500000US240317013141","Block Group 1, Census Tract 7013.14, Montgomery County, Maryland","47462","null","4273","null",
"1500000US240317013142","Block Group 2, Census Tract 7013.14, Montgomery County, Maryland","42957","null","10283","null",
"1500000US240317013151","Block Group 1, Census Tract 7013.15, Montgomery County, Maryland","49375","null","4778","null",
"1500000US240317013152","Block Group 2, Census Tract 7013.15, Montgomery County, Maryland","51193","null","8099","null",
"1500000US240317013161","Block Group 1, Census Tract 7013.16, Montgomery County, Maryland","53450","null","7387","null",
"1500000US240317013162","Block Group 2, Census Tract 7013.16, Montgomery County, Maryland","60685","null","7882","null",
"1500000US240317013171","Block Group 1, Census Tract 7013.17, Montgomery County, Maryland","69082","null","15296","null",
"1500000US240317013172","Block Group 2, Census Tract 7013.17, Montgomery County, Maryland","54496","null","11140","null",
"1500000US240317013173","Block Group 3, Census Tract 7013.17, Montgomery County, Maryland","63848","null","11536","null",
"1500000US240317014071","Block Group 1, Census Tract 7014.07, Montgomery County, Maryland","56207","null","6431","null",
"1500000US240317014072","Block Group 2, Census Tract 7014.07, Montgomery County, Maryland","39602","null","10218","null",
"1500000US240317014073","Block Group 3, Census Tract 7014.07, Montgomery County, Maryland","49429","null","8733","null",
"1500000US240317014081","Block Group 1, Census Tract 7014.08, Montgomery County, Maryland","49127","null","10345","null",
"1500000US240317014082","Block Group 2, Census Tract 7014.08, Montgomery County, Maryland","63486","null","21895","null",
"1500000US240317014083","Block Group 3, Census Tract 7014.08, Montgomery County, Maryland","40215","null","11204","null",
"1500000US240317014084","Block Group 4, Census Tract 7014.08, Montgomery County, Maryland","42681","null","8806","null",
"1500000US240317014091","Block Group 1, Census Tract 7014.09, Montgomery County, Maryland","34448","null","7089","null",
"1500000US240317014092","Block Group 2, Census Tract 7014.09, Montgomery County, Maryland","50785","null","6849","null",
"1500000US240317014093","Block Group 3, Census Tract 7014.09, Montgomery County, Maryland","46890","null","7664","null",
"1500000US240317014101","Block Group 1, Census Tract 7014.10, Montgomery County, Maryland","41485","null","8053","null",
"1500000US240317014102","Block Group 2, Census Tract 7014.10, Montgomery County, Maryland","34287","null","4883","null",
"1500000US240317014103","Block Group 3, Census Tract 7014.10, Montgomery County, Maryland","37946","null","5760","null",
"1500000US240317014141","Block Group 1, Census Tract 7014.14, Montgomery County, Maryland","35784","null","6676","null",
"1500000US240317014142","Block Group 2, Census Tract 7014.14, Montgomery County, Maryland","43498","null","9203","null",
"1500000US240317014143","Block Group 3, Census Tract 7014.14, Montgomery County, Maryland","49656","null","13098","null",
"1500000US240317014144","Block Group 4, Census Tract 7014.14, Montgomery County, Maryland","28911","null","7040","null",
"1500000US240317014151","Block Group 1, Census Tract 7014.15, Montgomery County, Maryland","55318","null","12572","null",
"1500000US240317014152","Block Group 2, Census Tract 7014.15, Montgomery County, Maryland","31666","null","10042","null",
"1500000US240317014153","Block Group 3, Census Tract 7014.15, Montgomery County, Maryland","48026","null","15918","null",
"1500000US240317014154","Block Group 4, Census Tract 7014.15, Montgomery County, Maryland","54293","null","27777","null",
"1500000US240317014155","Block Group 5, Census Tract 7014.15, Montgomery County, Maryland","27494","null","8393","null",
"1500000US240317014171","Block Group 1, Census Tract 7014.17, Montgomery County, Maryland","35468","null","8521","null",
"1500000US240317014172","Block Group 2, Census Tract 7014.17, Montgomery County, Maryland","41722","null","10091","null",
"1500000US240317014173","Block Group 3, Census Tract 7014.17, Montgomery County, Maryland","40505","null","9482","null",
"1500000US240317014174","Block Group 4, Census Tract 7014.17, Montgomery County, Maryland","45290","null","12779","null",
"1500000US240317014181","Block Group 1, Census Tract 7014.18, Montgomery County, Maryland","37223","null","5940","null",
"1500000US240317014201","Block Group 1, Census Tract 7014.20, Montgomery County, Maryland","47856","null","8517","null",
"1500000US240317014202","Block Group 2, Census Tract 7014.20, Montgomery County, Maryland","57154","null","20234","null",
"1500000US240317014203","Block Group 3, Census Tract 7014.20, Montgomery County, Maryland","40864","null","4932","null",
"1500000US240317014204","Block Group 4, Census Tract 7014.20, Montgomery County, Maryland","25070","null","5924","null",
"1500000US240317014211","Block Group 1, Census Tract 7014.21, Montgomery County, Maryland","23593","null","4484","null",
"1500000US240317014221","Block Group 1, Census Tract 7014.22, Montgomery County, Maryland","21958","null","3968","null",
"1500000US240317014222","Block Group 2, Census Tract 7014.22, Montgomery County, Maryland","17219","null","3122","null",
"1500000US240317014231","Block Group 1, Census Tract 7014.23, Montgomery County, Maryland","33177","null","6754","null",
"1500000US240317014232","Block Group 2, Census Tract 7014.23, Montgomery County, Maryland","24056","null","9246","null",
"1500000US240317014233","Block Group 3, Census Tract 7014.23, Montgomery County, Maryland","23658","null","3969","null",
"1500000US240317015031","Block Group 1, Census Tract 7015.03, Montgomery County, Maryland","44474","null","10867","null",
"1500000US240317015032","Block Group 2, Census Tract 7015.03, Montgomery County, Maryland","31704","null","7829","null",
"1500000US240317015033","Block Group 3, Census Tract 7015.03, Montgomery County, Maryland","44144","null","9351","null",
"1500000US240317015034","Block Group 4, Census Tract 7015.03, Montgomery County, Maryland","30186","null","4344","null",
"1500000US240317015051","Block Group 1, Census Tract 7015.05, Montgomery County, Maryland","36731","null","8415","null",
"1500000US240317015052","Block Group 2, Census Tract 7015.05, Montgomery County, Maryland","49692","null","14081","null",
"1500000US240317015053","Block Group 3, Census Tract 7015.05, Montgomery County, Maryland","39397","null","6925","null",
"1500000US240317015061","Block Group 1, Census Tract 7015.06, Montgomery County, Maryland","48473","null","9316","null",
"1500000US240317015062","Block Group 2, Census Tract 7015.06, Montgomery County, Maryland","47370","null","6865","null",
"1500000US240317015063","Block Group 3, Census Tract 7015.06, Montgomery County, Maryland","52465","null","11096","null",
"1500000US240317015071","Block Group 1, Census Tract 7015.07, Montgomery County, Maryland","50897","null","6976","null",
